hour,P_pv_actual_MW,P_wind_actual_MW,P_renewable_actual_MW,P_load_actual_MW,purchase_price_EUR_MWh,selling_price_EUR_MWh,P_import_MW,P_export_MW,P_curtailment_MW,P_charge_MW,P_discharge_MW,P_electrolyzer_MW,P_fuel_cell_MW,SoC,SoH,hourly_market_cost_EUR,cumulative_market_cost_EUR,power_balance_error_MW,objective_24h
4047.0,2.480095785882652,0.2710629287810753,2.751158714663727,2.9236669661833057,532.76,264.84279,0.1725082515195786,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,91.9054960795707,5499422.711917966,0.0,24732.12874011492
4048.0,1.7780949288738066,0.0,1.7780949288738066,2.319708957023333,532.76,286.99,0.5416140281495263,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,288.5502896369416,5499711.262207602,0.0,23988.155385890605
4049.0,1.0920234503737611,0.11218864716205933,1.2042120975358204,2.502487453153186,532.76,297.96,1.2982753556173656,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,691.6691784587077,5500402.931386061,0.0,23286.70458737164
4050.0,0.5412048204182327,0.20187978549263833,0.743084605910871,2.5991365140594236,548.5799999999999,332.72,1.8560519081485527,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,1018.1929557721329,5501421.124341833,0.0,22396.52357367844
4051.0,0.21797929525402915,0.16881249824398187,0.386791793498011,2.866203510923886,548.5799999999999,341.0,2.479411717425875,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,1360.1556799454863,5502781.280021779,0.0,21338.3400535376
4052.0,0.0,0.7337081797625461,0.7337081797625461,3.6695084266606846,548.5799999999999,380.0,2.9358002468981383,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,1610.5212994433805,5504391.801321222,0.0,20884.32964227967
4053.0,0.0,1.019428705032802,1.019428705032802,2.6278024940274456,548.5799999999999,310.11,1.6083737889946437,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,882.3216931666815,5505274.12301439,0.0,19465.678922411797
4054.0,0.0,0.696302768900279,0.696302768900279,2.101952705514354,468.68,303.17,2.2477551997719694,0.0,0.0,0.8421052631578947,0.0,0.0,0.0,0.9,0.0,1053.4779070291265,5506327.6009214185,-4.440892098500626e-16,19330.573996969168
4055.0,0.0,1.066973215217861,1.066973215217861,2.5517981985163227,468.68,305.32,1.4848249832984617,0.0,0.0,0.0,0.0,0.0,0.0,0.9,0.0,695.907773172323,5507023.508694591,0.0,18783.383860002938
4056.0,0.0,0.5982038561672252,0.5982038561672252,2.9545683666066362,468.68,300.17,2.356364510439411,0.0,0.0,0.0,0.0,0.0,0.0,0.9,0.0,1104.3809187527431,5508127.889613343,-4.440892098500626e-16,18078.496692813547
4057.0,0.0,0.8544072883766541,0.8544072883766541,2.981261916766103,468.68,291.38,2.1268546283894487,0.0,0.0,0.0,0.0,0.0,0.0,0.9,0.0,996.8142272335668,5509124.703840577,0.0,17473.95077876359
4058.0,0.0,0.3454105881285783,0.3454105881285783,4.185233075453629,468.68,300.0,3.8398224873250513,0.0,0.0,0.0,0.0,0.0,0.0,0.9,0.0,1799.648003359505,5510924.351843936,0.0,18091.96943083147
4059.0,0.0,0.22662997933722018,0.22662997933722018,5.130289947184457,468.68,295.55,4.903659967847237,0.0,0.0,0.0,0.0,0.0,0.0,0.9,0.0,2298.247353730643,5513222.599197667,0.0,17325.54978073958
4060.0,0.0,0.6144854975187612,0.6144854975187612,5.050340792040917,468.68,290.62,4.435855294522155,0.0,0.0,0.0,0.0,0.0,0.0,0.9,0.0,2078.9966594366438,5515301.595857103,0.0,16914.38038473218
4061.0,0.25819378367186385,0.14107505729171121,0.39926884096357507,5.249424707967163,468.68,265.7,4.850155867003588,0.0,0.0,0.0,0.0,0.0,0.0,0.9,0.0,2273.1710517472416,5517574.7669088505,0.0,17309.496694781195
4062.0,0.9945916452116936,0.0,0.9945916452116936,4.653750904030677,548.5799999999999,265.7,2.8991592588189827,0.0,0.0,0.0,0.7600000000000001,0.0,0.0,0.1,0.0,1590.4207862029173,5519165.187695053,0.0,16470.76491718195
4063.0,1.4528195093298586,0.10029055425045942,1.5531100635803181,4.933178461066768,532.76,262.18,3.3800683974864496,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,1800.7652394448808,5520965.952934498,0.0,16699.060475535578
4064.0,2.1962038754297573,0.0,2.1962038754297573,4.1378947599105285,532.76,230.1,1.9416908844807712,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,1034.4552356159757,5522000.408170114,0.0,16177.372067838804
4065.0,3.0120218301070825,0.0,3.0120218301070825,5.424181989524109,532.76,148.2,2.4121601594170263,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,1285.102446531015,5523285.510616645,0.0,16413.93436348665
4066.0,3.373456108300378,0.29376558289219,3.667221691192568,4.686624734270217,532.76,141.8,1.019403043077649,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,543.0971652300483,5523828.607781875,0.0,15557.190176155274
4067.0,3.8540333731093064,0.14026111196412344,3.99429448507343,4.250980735936538,532.76,133.73,0.2566862508631078,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,136.75216700982932,5523965.359948885,0.0,14957.021239114203
4068.0,3.8595827479668285,0.796447033799917,4.656029781766746,3.494882640427116,532.76,132.8,0.0,0.0,0.0,0.16114714133962998,0.0,1.0,0.0,0.2530897842726485,0.03649999999999999,0.0,5523965.359948885,-8.881784197001252e-16,14490.822171083006
4069.0,3.912362025183488,0.5184770924054023,4.43083911758889,3.373775449824374,532.76,132.8,0.0,0.0,0.0,0.057063667764516435,0.0,1.0,0.0,0.3073002686489391,0.07299999999999998,0.0,5523965.359948885,0.0,13918.765828387091
4070.0,3.523504611775753,1.199220225850931,4.722724837626684,4.07832737951535,532.76,142.0,0.0,0.020503004057585983,0.0,0.6238944540537483,0.0,0.0,0.0,0.9,0.07299999999999998,-2.9114265761772096,5523962.448522309,0.0,12702.758211740149
4071.0,2.8475986616078552,1.5617613397400043,4.40936000134786,3.155887702995846,532.76,224.04,0.0,0.0,0.0,0.0,0.0,1.2534722983520141,0.0,0.9,0.11875173888984848,0.0,5523962.448522309,0.0,12299.57232660331
4072.0,1.947499610981071,1.6203956427793784,3.567895253760449,1.9888667294921734,532.76,260.0,0.0,0.14630440911225093,0.0,0.0,0.0,1.432724115156025,0.0,0.9,0.17104616909304338,-38.03914636918524,5523924.4093759395,0.0,12155.101418791706
4073.0,1.3966976266304207,1.6107823640977725,3.0074799907281933,2.703938284861944,532.76,285.61,0.0,0.30354170586624907,0.0,0.0,0.0,0.0,0.0,0.9,0.17104616909304335,-86.6945466124594,5523837.714829327,0.0,11774.971391805408
4074.0,0.9742508176718909,1.1703514004913007,2.1446022181631914,2.4079423173865333,548.5799999999999,345.0,0.2633400992233419,0.0,0.0,0.0,0.0,0.0,0.0,0.9,0.17104616909304332,144.46311163194088,5523982.177940958,0.0,11409.038152680605
4075.0,0.19520109220292467,1.369113823191932,1.5643149153948566,2.8271494006004456,548.5799999999999,370.0,1.2628344852055888,0.0,0.0,0.0,0.0,0.0,0.0,0.9,0.17104616909304332,692.7657418940819,5524674.943682852,0.0,11028.414520319373
4076.0,0.0,1.487578601123574,1.487578601123574,2.6936816498299025,548.5799999999999,370.0,0.4461030487063283,0.0,0.0,0.0,0.7600000000000001,0.0,0.0,0.1,0.17104616909304332,244.72321045931753,5524919.666893312,0.0,10811.931545205058
4077.0,0.0,1.2826370732813972,1.2826370732813972,3.1003966775488077,548.5799999999999,355.0,1.8177596042674105,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.17104616909304377,997.1865637090159,5525916.853457021,0.0,11240.86890558336
4078.0,0.0,2.31216212157901,2.31216212157901,2.272370641480232,468.68,305.32,0.8023137830591169,0.0,0.0,0.8421052631578947,0.0,0.0,0.0,0.9,0.17104616909304377,376.0284238441469,5526292.8818808645,0.0,11107.78775320534
4079.0,0.0,1.6614584830636505,1.6614584830636505,2.350478862127114,468.68,318.46,0.6890203790634635,0.0,0.0,0.0,0.0,0.0,0.0,0.9,0.17104616909304377,322.93007125946406,5526615.811952124,0.0,11764.588969578508
4080.0,0.0,1.419067871980493,1.419067871980493,2.968901356590647,468.68,277.84,1.5498334846101538,0.0,0.0,0.0,0.0,0.0,0.0,0.9,0.17104616909304377,726.3759575670869,5527342.187909692,-4.440892098500626e-16,12452.109456347333
4081.0,0.0,1.0551894591672761,1.0551894591672761,3.2585855486664346,468.68,266.42,2.2033960894991584,0.0,0.0,0.0,0.0,0.0,0.0,0.9,0.17104616909304377,1032.6876792264657,5528374.875588918,0.0,12954.694962495487
4082.0,0.0,0.5552130940816773,0.5552130940816773,3.420982270047925,468.68,261.4,2.8657691759662476,0.0,0.0,0.0,0.0,0.0,0.0,0.9,0.17104616909304377,1343.128697391861,5529718.00428631,0.0,13378.730007586339
4083.0,0.0,0.7223474259564825,0.7223474259564825,4.524228012884898,468.68,260.5,3.801880586928416,0.0,0.0,0.0,0.0,0.0,0.0,0.9,0.17104616909304377,1781.86539348161,5531499.869679791,0.0,14170.768418536187
4084.0,0.0,0.7002038729774339,0.7002038729774339,4.900304630827228,468.68,270.0,4.200100757849794,0.0,0.0,0.0,0.0,0.0,0.0,0.9,0.17104616909304377,1968.5032231890416,5533468.37290298,0.0,13755.459938330572
4085.0,0.28523963877076564,0.8260546624951138,1.1112943012658794,4.842709680248257,468.68,300.4405,3.7314153789823776,0.0,0.0,0.0,0.0,0.0,0.0,0.9,0.17104616909304377,1748.8397598214608,5535217.212662801,0.0,13980.766936284826
4086.0,0.833523134827388,0.4036484169441962,1.2371715517715842,5.095443687128709,548.5799999999999,351.55789,3.0982721353571248,0.0,0.0,0.0,0.7600000000000001,0.0,0.0,0.1,0.17104616909304377,1699.6501280142113,5536916.8627908155,0.0,15312.17422693156
4087.0,1.3869529689777291,0.6282295236147768,2.0151824925925057,3.8955488833854974,532.76,394.95568,1.8803663907929917,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.17104616909304377,1001.7839983588742,5537918.6467891745,0.0,15639.054871700378
4088.0,2.3902467548703026,0.7516906626876562,3.141937417557959,4.062021959718957,532.76,328.01365,0.9200845421609984,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.17104616909304377,490.1842406816935,5538408.831029857,0.0,15982.935194714895
4089.0,3.0902470641935214,0.5303286304933115,3.620575694686833,4.405093252098367,532.76,319.69965,0.784517557411534,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.17104616909304377,417.9595738865688,5538826.790603743,0.0,17013.851799546792
4090.0,3.5256482570703116,0.5142824756942668,4.039930732764578,4.008503364088127,532.76,320.2154,0.0,0.03142736867645102,0.0,0.0,0.0,0.0,0.0,0.1,0.17104616909304377,-10.063527431677233,5538816.727076312,0.0,18082.519030098443
4091.0,3.7114446211763226,1.0929065017458155,4.804351122922138,3.731179732187796,532.76,312.38847,0.0,1.0731713907343416,0.0,0.0,0.0,0.0,0.0,0.1,0.17104616909304377,-335.24636879927317,5538481.480707512,0.0,18927.120813362053
4092.0,3.8796816802185674,1.4392157847532352,5.318897464971803,3.186657608099626,532.76,295.08125,0.0,1.2901345937142823,0.0,0.8421052631578947,0.0,0.0,0.0,0.9,0.17104616909304377,-380.6945285814526,5538100.786178931,0.0,19678.3710749757
4093.0,3.667147015073632,1.2156634260054173,4.88281044107905,3.1867891034191764,532.76,318.71426,0.0,1.6960213376598738,0.0,0.0,0.0,0.0,0.0,0.9,0.17104616909304377,-540.5461855764769,5537560.239993354,0.0,20896.30430864867
4094.0,3.390634287347979,1.8865457243837143,5.277180011731693,3.5832474961098657,532.76,304.09064,0.0,1.6939325156218277,0.0,0.0,0.0,0.0,0.0,0.9,0.17104616909304377,-515.1090227922516,5537045.130970562,0.0,20801.847256642282
4095.0,2.820542345714489,1.5121601073354687,4.332702453049958,3.435315260031936,532.76,303.66925,0.0,0.8973871930180217,0.0,0.0,0.0,0.0,0.0,0.9,0.17104616909304377,-272.50889586338786,5536772.622074698,0.0,21641.18002947241
4096.0,1.9116243247733653,1.1887902053365969,3.100414530109962,2.1799294308455126,532.76,304.72479,0.0,0.9204850992644493,0.0,0.0,0.0,0.0,0.0,0.9,0.17104616909304377,-280.4946285714885,5536492.127446126,0.0,22279.22734724002
4097.0,1.4115339021919484,1.0798914596858644,2.4914253618778126,2.4285870827778226,532.76,314.44,0.0,0.06283827909998996,0.0,0.0,0.0,0.0,0.0,0.9,0.17104616909304377,-19.758868480200842,5536472.368577646,0.0,23218.340483729233
4098.0,0.722100690059487,1.2330882542861845,1.9551889443456716,2.3771724122789264,548.5799999999999,333.99001,0.0,0.0,0.0,0.0,0.4219834679332549,0.0,0.0,0.45580687585973173,0.17104616909304377,0.0,5536472.368577646,0.0,24016.891054625074
4099.0,0.31170203054593415,0.8149357725352939,1.126637803081228,2.446996427709975,548.5799999999999,324.61,1.3203586246287469,0.0,0.0,0.0,0.0,0.0,0.0,0.45580687585973173,0.17104616909304377,724.3223342988379,5537196.690911945,0.0,25073.972151650953
4100.0,0.0,0.665724491444704,0.665724491444704,2.892897061079525,548.5799999999999,319.27,2.227172569634821,0.0,0.0,0.0,0.0,0.0,0.0,0.45580687585973173,0.17104616909304377,1221.78232825027,5538418.473240195,0.0,26718.95949948725
4101.0,0.0,0.46221878596619137,0.46221878596619137,3.0551622871414663,548.5799999999999,311.19,2.2549269691085296,0.0,0.0,0.0,0.33801653206674537,0.0,0.0,0.1,0.17104616909304377,1237.007836713557,5539655.481076908,0.0,27036.929322008004
4102.0,0.0,0.6238188310867797,0.6238188310867797,2.753249030225082,468.68,301.6,2.9715354622961967,0.0,0.0,0.8421052631578947,0.0,0.0,0.0,0.9,0.17104616909304377,1392.6992404689815,5541048.180317378,0.0,27364.425314797172
4103.0,0.0,0.20282531027950096,0.20282531027950096,2.9915185517981446,468.68,281.89,2.7886932415186436,0.0,0.0,0.0,0.0,0.0,0.0,0.9,0.17104616909304377,1307.004748434958,5542355.185065812,0.0,27546.16257002014
4104.0,0.0,0.39259830236913307,0.39259830236913307,3.018212101949957,468.68,264.7,2.625613799580824,0.0,0.0,0.0,0.0,0.0,0.0,0.9,0.17104616909304377,1230.5726755875407,5543585.7577414,0.0,27452.43319093679
4105.0,0.0,1.0857677735112958,1.0857677735112958,3.0408292971574546,468.68,261.08,1.9550615236461586,0.0,0.0,0.0,0.0,0.0,0.0,0.9,0.17104616909304377,916.2982349024816,5544502.055976302,0.0,27128.239647022336
4106.0,0.0,0.2433374712567116,0.2433374712567116,4.368143066910686,468.68,257.27,4.124805595653974,0.0,0.0,0.0,0.0,0.0,0.0,0.9,0.17104616909304377,1933.2138865711047,5546435.2698628735,0.0,27655.122379363704
4107.0,0.0,0.1908390004875297,0.1908390004875297,4.183129150321697,468.68,261.58,3.992290149834168,0.0,0.0,0.0,0.0,0.0,0.0,0.9,0.17104616909304377,1871.1065474242778,5548306.376410298,0.0,28031.70957698498
4108.0,0.0,0.612857629732432,0.612857629732432,5.2907142387497395,468.68,262.3,4.677856609017308,0.0,0.0,0.0,0.0,0.0,0.0,0.9,0.17104616909304377,2192.417835514232,5550498.794245812,0.0,28471.12467687205
4109.0,0.37758510217422103,0.1934671313094741,0.5710522334836952,5.5268798351946975,468.68,294.1429,4.955827601711002,0.0,0.0,0.0,0.0,0.0,0.0,0.9,0.17104616909304377,2322.6972803699127,5552821.491526182,0.0,28172.928913503543
4110.0,0.7986454729994795,0.05826267980187083,0.8569081528013504,4.83652940016053,548.5799999999999,327.74562,3.2196212473591794,0.0,0.0,0.0,0.7600000000000001,0.0,0.0,0.1,0.17104616909304377,1766.2198238762985,5554587.711350058,-8.881784197001252e-16,28721.98391716433
4111.0,1.4277529982314479,0.08893617659697076,1.5166891748284186,4.647570623946776,532.76,348.63232,3.130881449118357,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.17104616909304377,1668.008400832296,5556255.7197508905,0.0,30108.89653060421
4112.0,2.1057330795784917,0.06569677515030414,2.171429854728796,5.093339761992949,532.76,361.12977,2.921909907264153,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.17104616909304377,1556.6767221940502,5557812.396473085,0.0,30290.437793475754
4113.0,3.192493680065795,0.17909128239545422,3.3715849624612493,5.179732187863317,532.76,355.64663,1.808147225402068,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.17104616909304377,963.3085158052057,5558775.704988889,0.0,29541.61872968081
4114.0,3.119452593433313,0.33103430650752586,3.450486899940839,4.698853799118469,532.76,345.44465,1.24836689917763,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.17104616909304377,665.0799492058742,5559440.784938095,0.0,29857.71388105224
4115.0,3.2667178145622016,0.30597531313417364,3.5726931276963754,4.610620438755267,532.76,360.48957,1.0379273110588914,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.17104616909304377,552.9661542397349,5559993.751092335,0.0,29700.198292054527
4116.0,3.329831752185709,0.09866349206872163,3.4284952442544303,3.396261149708495,532.76,357.42729,0.0,1.249000902703301e-16,0.0,0.032234094545935274,0.0,0.0,0.0,0.13062238981863852,0.17104616909304377,-4.4642700786079463e-14,5559993.751092335,0.0,29230.588716543643
4117.0,3.539874140602419,0.2357889527881247,3.7756630933905435,3.2626619036107485,532.76,370.01,0.0,0.0,0.0,0.513001189779795,0.0,0.0,0.0,0.6179735201094437,0.17104616909304377,0.0,5559993.751092335,0.0,30215.321339838512
4118.0,3.37810299459197,0.28204677089311586,3.6601497654850856,4.514102873176235,532.76,375.57591,0.8539531076911491,0.0,0.0,0.0,0.0,0.0,0.0,0.6179735201094437,0.17104616909304377,454.9520576535366,5560448.703149988,0.0,29797.085943939237
4119.0,2.904345162699003,0.33713996833740206,3.241485131036405,3.2071708781675374,532.76,401.81445,0.0,0.0,0.0,0.034314252868867356,0.0,0.0,0.0,0.6505720603348677,0.17104616909304377,0.0,5560448.703149988,0.0,29582.676399356158
4120.0,1.957495071795627,0.8032939805979393,2.7607890523935663,2.9052576212511534,532.76,372.12016,0.14446856885758708,0.0,0.0,0.0,0.0,0.0,0.0,0.6505720603348677,0.17104616909304377,76.9670747445681,5560525.670224733,0.0,30357.11003687049
4121.0,1.3187797679541695,1.0951413136851067,2.413921081639276,2.7654780950695064,532.76,376.54198,0.3515570134302304,0.0,0.0,0.0,0.0,0.0,0.0,0.6505720603348677,0.17104616909304377,187.29551447508953,5560712.965739208,0.0,29697.957079233733
4122.0,0.6232556818944323,0.2911871401590044,0.9144428220534366,2.960748646694364,548.5799999999999,436.50263,2.0463058246409274,0.0,0.0,0.0,0.0,0.0,0.0,0.6505720603348677,0.17104616909304377,1122.5624492815198,5561835.528188489,0.0,30187.467120111603
4123.0,0.0,0.2678479566538031,0.2678479566538031,2.868175940740095,548.5799999999999,445.05888,2.0772845267681674,0.0,0.0,0.0,0.5230434573181247,0.0,0.0,0.1,0.17104616909304377,1139.5567456944812,5562975.084934183,0.0,29619.030427705915
4124.0,0.0,0.2835988996026256,0.2835988996026256,3.4148019899601967,548.5799999999999,410.0,3.131203090357571,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.17104616909304377,1717.715391308356,5564692.800325491,0.0,29614.335377701667
4125.0,0.0,0.37066255873803317,0.37066255873803317,3.400337504656636,548.5799999999999,373.0,3.029674945918603,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.17104616909304377,1662.019081832027,5566354.819407323,0.0,29437.302416194943
4126.0,0.0,0.0,0.0,2.5293124986322018,468.68,320.49073,2.5293124986322018,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.17104616909304377,1185.4381818589404,5567540.257589182,0.0,28279.751038197366
4127.0,0.0,0.0,0.0,3.4476758202035644,468.68,300.0,3.4476758202035644,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.17104616909304377,1615.8567034130067,5569156.114292595,0.0,28087.948383880306
4128.0,0.0,0.0,0.0,3.468189090271476,468.68,290.01195,3.468189090271476,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.17104616909304377,1625.4708628284352,5570781.585155423,0.0,27313.677544816594
4129.0,0.0,0.0,0.0,3.538013105698697,468.68,280.64,3.5380131056986968,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.17104616909304377,1658.1959823788652,5572439.781137802,-4.440892098500626e-16,27127.961591875614
4130.0,0.0,0.0,0.0,4.684520809134457,468.68,273.24,4.684520809134457,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.17104616909304377,2195.5412128251373,5574635.322350627,0.0,26298.80217768112
4131.0,0.0,0.0,0.0,4.524228012884899,468.68,270.56,5.366333276042794,0.0,0.0,0.8421052631578947,0.0,0.0,0.0,0.9,0.17104616909304377,2515.093079815737,5577150.415430442,0.0,24947.16732285933
4132.0,0.0,0.0,0.0,4.758552674837025,468.68,283.44,4.758552674837025,0.0,0.0,0.0,0.0,0.0,0.0,0.9,0.17104616909304377,2230.2384676426173,5579380.6538980855,0.0,23397.779508299835
4133.0,0.12035724324540278,0.0,0.12035724324540278,5.8042034670912015,468.68,327.62209,5.683846223845799,0.0,0.0,0.0,0.0,0.0,0.0,0.9,0.17104616909304377,2663.905048192049,5582044.558946278,0.0,22019.947061459974
4134.0,0.4974516502635853,0.0,0.4974516502635853,6.59330688816354,548.5799999999999,418.07256,5.335855237899954,0.0,0.0,0.0,0.7600000000000001,0.0,0.0,0.1,0.17104616909304377,2927.1434664071567,5584971.702412685,-8.881784197001252e-16,20015.5545223268
4135.0,1.121570601254297,0.0,1.121570601254297,4.8920204256075674,532.76,447.36939,3.7704498243532703,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.17104616909304377,2008.7448484224483,5586980.447261108,0.0,16967.940081427438
4136.0,1.8819419604769612,0.0,1.8819419604769612,4.3681430669068595,532.76,419.96389,2.486201106429898,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.17104616909304377,1324.5485014615924,5588304.99576257,0.0,14789.297036778675
4137.0,2.5638879183188745,0.0,2.5638879183188745,5.442591334460088,532.76,399.75828,2.8787034161412137,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.17104616909304377,1533.658031983393,5589838.653794553,0.0,13673.929995534314
4138.0,3.122848339076115,0.0,3.122848339076115,4.064125884854715,532.76,407.22654,0.9412775457785996,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.17104616909304377,501.4750252890067,5590340.128819842,0.0,12365.576895438458
4139.0,3.1756070234102545,0.0,3.1756070234102545,4.824168839988901,532.76,371.84269,1.6485618165786464,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.17104616909304377,878.2877934004397,5591218.416613243,0.0,11781.81003666921
4140.0,3.2120915811059807,0.0,3.2120915811059807,2.831225755552413,532.76,369.18609,0.0,1.1102230246251565e-16,0.0,0.3808658255535676,0.0,0.0,0.0,0.46182253427588926,0.17104616909304377,-4.0987889748933524e-14,5591218.416613243,0.0,10261.18518827587
4141.0,2.6348239826326707,0.0,2.6348239826326707,1.6046374016497347,532.76,394.80981,0.0,0.5689471433786091,0.0,0.4612394376043271,0.0,0.0,0.0,0.9,0.17104616909304377,-224.6259135773514,5590993.790699665,0.0,9728.599532955748
4142.0,1.0048318738895465,0.0,1.0048318738895465,1.9766376646439219,532.76,380.72004,0.9718057907543752,0.0,0.0,0.0,0.0,0.0,0.0,0.9,0.17104616909304377,517.7392530823009,5591511.529952748,0.0,9114.269476260759
4143.0,0.5933207349264786,0.0,0.5933207349264786,2.0792040149911335,532.76,386.11623,1.4858832800646549,0.0,0.0,0.0,0.0,0.0,0.0,0.9,0.17104616909304377,791.6191762872455,5592303.149129035,0.0,8536.215637446267
4144.0,1.1601143941794039,0.0,1.1601143941794039,1.2143592890505994,532.76,377.1361,0.05424489487119555,0.0,0.0,0.0,0.0,0.0,0.0,0.9,0.17104616909304377,28.89951019157814,5592332.048639227,0.0,7413.167464269391
4145.0,0.8710202741430016,0.0,0.8710202741430016,1.5346818908991362,532.76,406.84885,0.6636616167561344,0.0,0.0,0.0,0.0,0.0,0.0,0.9,0.17104616909304377,353.57236294299815,5592685.621002169,0.0,7174.389269328161
4146.0,0.6773690202650534,0.0,0.6773690202650534,1.3725481601643992,548.5799999999999,437.89518,0.6951791398993454,0.0,0.0,0.0,0.0,0.0,0.0,0.9,0.17104616909304377,381.3613725659829,5593066.982374735,-4.440892098500626e-16,6581.313783788697
4147.0,0.36373661677095415,0.02123456842554491,0.38497118519649903,1.4402682504520345,548.5799999999999,438.46123,1.0552970652555356,0.0,0.0,0.0,0.0,0.0,0.0,0.9,0.17104616909304377,578.9148640578816,5593645.897238793,0.0,6547.154251711348
